Name	WER	Truth	Hypothesis	Insertions	Deletions	Substitutions
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_zh/00004936-00000081.wav	0.05263157894736842	蒲 公 英 也 会 认 真 的 吸 取 养 分 努 力 使 自 己 成 长	啊   蒲   公   英   也   会   认   真   的   吸   取   养   分   努   力   使   自   己   成   长	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_zh/00004936-00000012.wav	0.0	但 是 很 多 人 仍 然 是 深 夜 瑜 伽 的 死 忠 粉	但   是   很   多   人   仍   然   是   深   夜   瑜   伽   的   死   忠   粉	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_zh/00004937-00000097.wav	0.0	可 又 缺 锅 少 灶 就 用 荷 叶 与 泥 巴 将 鸡 涂 包 起 来	可   又   缺   锅   少   灶   就   用   荷   叶   与   泥   巴   将   鸡   涂   包   起   来	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_zh/00004937-00000086.wav	0.0	十 二 个 小 时 呀 简 单 无 法 想 象 怎 么 熬 过 来 的	十   二   个   小   时   呀   简   单   无   法   想   象   怎   么   熬   过   来   的	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_zh/00004938-00000054.wav	0.05263157894736842	在 茶 杯 或 保 温 杯 中 以 沸 水 三 百 毫 升 左 右 冲 泡	啊   在   茶   杯   或   保   温   杯   中   以   沸   水   三   百   毫   升   左   右   冲   泡	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_zh/00004938-00000104.wav	0.0	弥 勒 佛 一 见 人 就 笑 笑 了 就 发 财 圆 滚 滚 的 肚 子 还 能 储 藏 财 气	弥   勒   佛   一   见   人   就   笑   笑   了   就   发   财   圆   滚   滚   的   肚   子   还   能   储   藏   财   气	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_zh/00004939-00000030.wav	0.0	高 个 子 叔 叔 把 花 耳 朵 举 起 来 给 床 上 的 正 玩 的 小 儿 子 看	高   个   子   叔   叔   把   花   耳   朵   举   起   来   给   床   上   的   正   玩   的   小   儿   子   看	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_zh/00004939-00000094.wav	0.0	赖 建 明 将 鸭 肉 加 入 些 许 酒 有 酒 香 没 酒 气 汤 头 温 和 不 燥 热	赖   建   明   将   鸭   肉   加   入   些   许   酒   有   酒   香   没   酒   气   汤   头   温   和   不   燥   热	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_zh/00004941-00000107.wav	0.043478260869565216	海 淀 区 标 杆 项 目 万 柳 书 院 以 十 七 万 两 千 三 百 二 十 五 元	呃   海   淀   区   标   杆   项   目   万   柳   书   院   以   十   七   万   两   千   三   百   二   十   五   元	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_zh/00004941-00000050.wav	0.04	我 来 回 奔 走 弄 得 气 喘 吁 吁 总 算 将 三 只 绒 绒 棉 球 棒 上 了 护 栏	我   来   回   奔   走   弄   得   气   喘   吁   吁   总   算   将   三   只   绒   绒   棉   球   抱   上   了   护   栏	0	0	1
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_zh/00004942-00000072.wav	0.038461538461538464	管 理 通 讯 设 备 间 使 用 无 线 电 频 率 讯 号 来 进 行 资 料 交 换 之 规 定	啊   管   理   通   讯   设   备   间   使   用   无   线   电   频   率   讯   号   来   进   行   资   料   交   换   之   规   定	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_zh/00004942-00000073.wav	0.0	让 苦 寻 杀 父 凶 手 二 十 年 的 万 春 芳 看 到 了 某 种 希 望	让   苦   寻   杀   父   凶   手   二   十   年   的   万   春   芳   看   到   了   某   种   希   望	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_zh/00004944-00000056.wav	0.05555555555555555	我 的 右 腿 被 踢 伤 落 下 了 伤 痛 走 路 一 瘸 一 拐	啊   我   的   右   腿   被   踢   伤   落   下   了   伤   痛   走   路   一   瘸   一   拐	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_zh/00004944-00000117.wav	0.043478260869565216	他 们 可 以 利 用 这 种 方 式 逼 逼 迫 别 人 要 么 乖 乖 就 范 交 钱	啊   他   们   可   以   利   用   这   种   方   式   逼   逼   迫   别   人   要   么   乖   乖   就   范   交   钱	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_zh/00004945-00000013.wav	0.10526315789473684	小 蚂 蚁 你 扛 的 这 根 毛 儿 就 是 我 脱 下 的 胎 毛 呀	啊   蚂   蚁   你   扛   的   这   根   毛   就   是   我   脱   下   的   胎   毛   呀	0	1	1
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_zh/00004945-00000008.wav	0.058823529411764705	规 模 越 健 全 越 可 以 保 证 车 源 的 车 况 问 题	啊   规   模   越   健   全   越   可   以   保   证   车   源   的   车   况   问   题	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_zh/00004946-00000025.wav	0.1	不 一 会 就 看 见 许 多 泡 泡 在 天 上 飘 呀 飘 呀 好 美 呀	呃   不   一   会   儿   就   看   见   许   多   泡   泡   在   天   上   飘   呀   飘   呀   好   美   呀	2	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_zh/00004946-00000031.wav	0.05263157894736842	去 大 理 古 城 参 观 下 白 族 风 格 的 居 民 建 筑 群 吧	呃   去   大   理   古   城   参   观   下   白   族   风   格   的   居   民   建   筑   群   吧	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_zh/00004947-00000075.wav	0.043478260869565216	一 个 挪 动 一 步 另 一 个 也 挪 一 步 可 都 是 斜 着 步 子 兜 圈 子	哦   一   个   挪   动   一   步   另   一   个   也   挪   一   步   可   都   是   斜   着   步   子   兜   圈   子	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_zh/00004947-00000090.wav	0.037037037037037035	主 帅 查 尔 斯 奥 克 利 与 球 员 斯 蒂 芬 杰 克 逊 在 比 赛 中 爆 发 激 烈 争 吵	呃   主   帅   查   尔   斯   奥   克   利   与   球   员   斯   蒂   芬   杰   克   逊   在   比   赛   中   爆   发   激   烈   争   吵	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_zh/00004948-00000043.wav	0.0	在 加 州 萨 克 拉 门 托 举 行 的 铁 路 竣 工 庆 祝 活 动 中	在   加   州   萨   克   拉   门   托   举   行   的   铁   路   竣   工   庆   祝   活   动   中	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_zh/00004948-00000103.wav	0.0	近 年 蔡 秋 兰 作 品 取 材 偏 好 乡 村 怀 旧 浪 漫 景 物 与 波 动 光 影 等	近   年   蔡   秋   兰   作   品   取   材   偏   好   乡   村   怀   旧   浪   漫   景   物   与   波   动   光   影   等	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_zh/00004949-00000071.wav	0.041666666666666664	刚 进 房 间 陈 缵 光 不 明 白 三 个 人 怎 么 挤 得 上 双 层 的 单 人 床	刚   进   房   间   陈   早   光   不   明   白   三   个   人   怎   么   挤   得   上   双   层   的   单   人   床	0	0	1
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_zh/00004949-00000110.wav	0.041666666666666664	而 蓝 色 正 装 的 男 群 演 被 一 名 穿 着 白 色 的 衣 服 的 女 生 搂 着	而   蓝   色   正   装   的   男   裙   演   被   一   名   穿   着   白   色   的   衣   服   的   女   生   搂   着	0	0	1
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_zh/00004973-00000045.wav	0.0	该 男 子 爬 起 后 竟 再 次 返 回 宾 馆 从 四 楼 跳 下	该   男   子   爬   起   后   竟   再   次   返   回   宾   馆   从   四   楼   跳   下	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_zh/00004973-00000025.wav	0.0	一 道 道 合 金 钢 板 组 成 的 防 御 壁 顿 时 被 黑 雾 侵 蚀	一   道   道   合   金   钢   板   组   成   的   防   御   壁   顿   时   被   黑   雾   侵   蚀	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_zh/00004975-00000030.wav	0.0	科 幻 片 警 匪 片 甚 至 灾 难 片 也 不 愿 意 看 恐 怖 片	科   幻   片   警   匪   片   甚   至   灾   难   片   也   不   愿   意   看   恐   怖   片	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_zh/00004975-00000044.wav	0.05	凭 借 巴 拉 克 在 最 后 三 分 钟 的 头 球 才 闯 入 十 六 强	啊   凭   借   巴   拉   克   在   最   后   三   分   钟   的   头   球   才   闯   入   十   六   强	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_zh/00004976-00000074.wav	0.19047619047619047	以 一 场 胜 利 以 及 与 伟 大 偶 像 的 合 影 结 束 了 季 前 赛	以   以   及   与   伟   大   偶   像   的   合   影   结   束   了   季   前   赛	0	4	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_zh/00004976-00000044.wav	0.0	小 黑 狗 摆 摆 尾 巴 说 我 身 上 没 有 汗 腺 可 舌 头 上 有 许 多 汗 腺 的 呢	小   黑   狗   摆   摆   尾   巴   说   我   身   上   没   有   汗   腺   可   舌   头   上   有   许   多   汗   腺   的   呢	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_zh/00004977-00000110.wav	0.045454545454545456	午 饭 以 后 海 盗 帮 全 体 出 动 到 哈 到 沙 洲 上 去 找 乌 龟 蛋	午   饭   以   后   海   盗   帮   全   体   出   动   道   哈   到   沙   洲   上   去   找   乌   龟   蛋	0	0	1
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_zh/00004977-00000051.wav	0.045454545454545456	可 能 才 是 可 能 才 理 解 这 其 实 是 当 时 战 争 危 机 的 产 物	哦   可   能   才   是   可   能   才   理   解   这   其   实   是   当   时   战   争   危   机   的   产   物	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_zh/00004978-00000072.wav	0.037037037037037035	他 矮 小 的 身 体 在 人 群 中 拱 来 拱 去 挤 到 了 前 场 看 到 了 悲 凉 的 场 面	他   矮   矮   小   的   身   体   在   人   群   中   拱   来   拱   去   挤   到   了   前   场   看   到   了   悲   凉   的   场   面	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_zh/00004978-00000074.wav	0.0	吃 梨 可 以 止 咳 润 肺 我 要 是 想 认 识 蝴 蝶	吃   梨   可   以   止   咳   润   肺   我   要   是   想   认   识   蝴   蝶	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_zh/00004979-00000005.wav	0.0	从 把 花 岗 岩 凿 成 一 块 梯 级 石 头 平 平 整 整 地 将 梯 级 修 好	从   把   花   岗   岩   凿   成   一   块   梯   级   石   头   平   平   整   整   地   将   梯   级   修   好	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_zh/00004979-00000116.wav	0.0	看 到 了 脸 上 一 块 淤 青 便 询 问 阿 姨 被 告 知 是 虫 子 咬 的	看   到   了   脸   上   一   块   淤   青   便   询   问   阿   姨   被   告   知   是   虫   子   咬   的	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_zh/00004981-00000014.wav	0.0	虽 然 之 前 暗 夜 组 织 都 约 定 好 不 会 探 究 对 方 的 身 份	虽   然   之   前   暗   夜   组   织   都   约   定   好   不   会   探   究   对   方   的   身   份	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_zh/00004981-00000018.wav	0.0	非 银 非 标 派 生 渠 道 和 债 券 派 生 渠 道 明 显 收 缩	非   银   非   标   派   生   渠   道   和   债   券   派   生   渠   道   明   显   收   缩	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_zh/00004988-00000041.wav	0.038461538461538464	樱 桃 白 白 胖 胖 的 外 形 也 让 摄 影 棚 的 叔 叔 阿 姨 们 都 觉 得 好 可 爱	呃   樱   桃   白   白   胖   胖   的   外   形   也   让   摄   影   棚   的   叔   叔   阿   姨   们   都   觉   得   好   可   爱	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_zh/00004988-00000019.wav	0.047619047619047616	这 只 有 夸 张 的 傲 慢 神 气 和 老 爷 派 头 但 是 没 有 上 帝	这   只   有   夸   张   的   傲   慢   神   器   和   老   爷   派   头   但   是   没   有   上   帝	0	0	1
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_zh/00005000-00000022.wav	0.0	奎 罗 兹 认 为 那 不 但 是 个 犯 规 而 且 还 是 红 牌 而 且 没 有 任 何 借 口	奎   罗   兹   认   为   那   不   但   是   个   犯   规   而   且   还   是   红   牌   而   且   没   有   任   何   借   口	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_zh/00005000-00000083.wav	0.0	有 研 究 表 明 低 收 入 人 群 超 重 的 比 例 比 高 收 入 人 群 高	有   研   究   表   明   低   收   入   人   群   超   重   的   比   例   比   高   收   入   人   群   高	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_zh/00005011-00000093.wav	0.0	此 前 一 次 的 业 绩 预 告 则 预 计 盈 利 六 亿 元 至 八 亿 元	此   前   一   次   的   业   绩   预   告   则   预   计   盈   利   六   亿   元   至   八   亿   元	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_zh/00005011-00000080.wav	0.0	倘 若 司 法 轻 判 的 惯 性 不 改 纵 有 勇 夫 也 缺 乏 重 赏 诱 因	倘   若   司   法   轻   判   的   惯   性   不   改   纵   有   勇   夫   也   缺   乏   重   赏   诱   因	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_zh/00005022-00000070.wav	0.0	因 为 它 含 有 白 藜 芦 醇 可 以 防 止 健 康 细 胞 癌 变	因   为   它   含   有   白   藜   芦   醇   可   以   防   止   健   康   细   胞   癌   变	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_zh/00005022-00000083.wav	0.0	实 际 上 当 天 的 客 流 人 次 为 五 七 零 五 五 七	实   际   上   当   天   的   客   流   人   次   为   五   七   零   五   五   七	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_zh/00005027-00000045.wav	0.043478260869565216	五 月 三 十 一 日 央 行 就 北 向 通 向 社 会 公 众 征 求 意 见 一 周	五   月   三   十   一   日   央   行   就   北   向   通   向   社   会   公   众   征   求   意   见   一   致	0	0	1
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_zh/00005027-00000047.wav	0.047619047619047616	唐 嫣 罗 晋 邓 超 孙 俪 刘 恺 威 杨 幂 因 戏 结 缘 荧 屏 情 侣	唐   嫣   罗   晋   邓   超   孙   俪   刘   恺   威   杨   幂   因   系   结   缘   荧   屏   情   侣	0	0	1
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_zh/00005028-00000075.wav	0.0	什 么 打 仗 啦 当 海 盗 呀 他 全 无 了 兴 趣	什   么   打   仗   啦   当   海   盗   呀   他   全   无   了   兴   趣	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_zh/00005028-00000087.wav	0.0	兔 妈 妈 胀 麻 的 身 子 一 下 子 被 抽 空 久 违 的 轻 松 回 来 了	兔   妈   妈   胀   麻   的   身   子   一   下   子   被   抽   空   久   违   的   轻   松   回   来   了	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_zh/00005029-00000065.wav	0.0	此 前 奥 巴 马 在 此 账 号 上 发 表 过 的 所 有 推 文 均 被 抹 掉	此   前   奥   巴   马   在   此   账   号   上   发   表   过   的   所   有   推   文   均   被   抹   掉	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_zh/00005029-00000081.wav	0.0	除 了 大 量 伪 造 日 本 龙 银 四 川 军 政 府 银 元 袁 大 头 假 银 元 之 外	除   了   大   量   伪   造   日   本   龙   银   四   川   军   政   府   银   元   袁   大   头   假   银   元   之   外	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_zh/00005030-00000018.wav	0.0	当 日 成 交 的 三 宗 地 价 溢 价 率 只 有 一 宗 为 百 分 之 二 十 七	当   日   成   交   的   三   宗   地   价   溢   价   率   只   有   一   宗   为   百   分   之   二   十   七	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_zh/00005030-00000116.wav	0.041666666666666664	旁 边 一 位 中 年 男 子 见 状 抡 起 档 口 附 近 的 凳 子 将 范 某 打 跑	啊   旁   边   一   位   中   年   男   子   见   状   抡   起   档   口   附   近   的   凳   子   将   范   某   打   跑	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_zh/00005031-00000056.wav	0.0	如 果 不 懂 拳 击 跳 拳 击 有 氧 也 可 以	如   果   不   懂   拳   击   跳   拳   击   有   氧   也   可   以	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_zh/00005031-00000082.wav	0.0	他 找 来 两 根 横 幅 拧 起 后 对 接 打 算 作 为 绳 子 挂 在 窗 外 爬 下 去	他   找   来   两   根   横   幅   拧   起   后   对   接   打   算   作   为   绳   子   挂   在   窗   外   爬   下   去	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_zh/00005034-00000071.wav	0.0	你 现 在 马 上 把 全 套 再 复 印 一 份 给 我 的 司 机 武 大	你   现   在   马   上   把   全   套   再   复   印   一   份   给   我   的   司   机   武   大	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_zh/00005034-00000084.wav	0.0	接 通 后 介 绍 自 己 或 询 问 对 方 弄 清 是 与 谁 在 打 电 话 等 等	接   通   后   介   绍   自   己   或   询   问   对   方   弄   清   是   与   谁   在   打   电   话   等   等	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_zh/00005035-00000067.wav	0.0	联 想 在 转 型 过 程 中 的 突 围 可 谓 困 难 重 重	联   想   在   转   型   过   程   中   的   突   围   可   谓   困   难   重   重	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_zh/00005035-00000115.wav	0.0	心 生 则 种 种 法 生 心 灭 则 种 种 法 灭	心   生   则   种   种   法   生   心   灭   则   种   种   法   灭	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_zh/00005036-00000119.wav	0.0	我 一 直 陪 在 产 房 当 时 真 希 望 我 也 有 止 痛 药	我   一   直   陪   在   产   房   当   时   真   希   望   我   也   有   止   痛   药	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_zh/00005036-00000105.wav	0.0	目 前 发 改 委 也 预 备 培 育 发 展 城 市 群 和 新 生 中 小 城 市	目   前   发   改   委   也   预   备   培   育   发   展   城   市   群   和   新   生   中   小   城   市	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_zh/00005037-00000044.wav	0.0	约 早 上 七 时 专 程 带 望 远 镜 来 等 辽 宁 舰	约   早   上   七   时   专   程   带   望   远   镜   来   等   辽   宁   舰	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_zh/00005037-00000011.wav	0.09090909090909091	小 裁 缝 毫 无 惧 意 还 十 分 愉 快 地 说 不 入 虎 穴 焉 得 虎 子	啊   小   裁   缝   毫   无   惧   意   还   十   分   愉   快   的   说   不   入   虎   穴   焉   得   虎   子	1	0	1
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_zh/00005038-00000006.wav	0.05263157894736842	王 后 为 此 日 夜 伤 感 说 我 就 像 块 不 长 庄 稼 的 地	哇   后   为   此   日   夜   伤   感   说   我   就   像   块   不   长   庄   稼   的   地	0	0	1
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_zh/00005038-00000092.wav	0.0	暑 假 爸 爸 妈 妈 带 阿 朵 来 乡 下 看 外 公 外 婆	暑   假   爸   爸   妈   妈   带   阿   朵   来   乡   下   看   外   公   外   婆	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_zh/00005039-00000094.wav	0.0	他 就 罚 我 站 在 全 班 同 学 面 前 真 是 好 尴 尬	他   就   罚   我   站   在   全   班   同   学   面   前   真   是   好   尴   尬	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_zh/00005039-00000072.wav	0.0	二 手 房 买 卖 或 因 涨 价 毁 约 等 因 素 造 成 合 同 不 能 履 行	二   手   房   买   卖   或   因   涨   价   毁   约   等   因   素   造   成   合   同   不   能   履   行	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_zh/00005040-00000010.wav	0.0	除 了 为 人 有 些 木 讷 外 赵 某 给 旁 人 的 最 大 感 觉 就 是 特 别 简 朴	除   了   为   人   有   些   木   讷   外   赵   某   给   旁   人   的   最   大   感   觉   就   是   特   别   简   朴	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_zh/00005040-00000015.wav	0.043478260869565216	吕 旭 卿 说 小 刘 的 意 见 是 哪 有 越 换 越 差 的 只 能 越 换 越 好	吕   旭   清   说   小   刘   的   意   见   是   哪   有   越   换   越   差   的   只   能   越   换   越   好	0	0	1
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_zh/00005045-00000067.wav	0.0	下 楼 梯 时 杨 女 士 慌 乱 中 不 小 心 把 脚 给 崴 了	下   楼   梯   时   杨   女   士   慌   乱   中   不   小   心   把   脚   给   崴   了	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_zh/00005045-00000040.wav	0.0	趋 势 是 好 的 但 是 如 何 做 从 哪 里 开 始 阿 里 巴 巴 同 样 需 要 摸 索	趋   势   是   好   的   但   是   如   何   做   从   哪   里   开   始   阿   里   巴   巴   同   样   需   要   摸   索	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_zh/00005046-00000003.wav	0.0	不 但 细 皮 嫩 肉 雪 白 笋 腿 修 长 笋 肉 也 格 外 清 甜	不   但   细   皮   嫩   肉   雪   白   笋   腿   修   长   笋   肉   也   格   外   清   甜	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_zh/00005046-00000058.wav	0.05	由 于 六 月 人 民 币 走 向 主 要 受 美 元 指 数 走 软 影 响	啊   由   于   六   月   人   民   币   走   向   主   要   受   美   元   指   数   走   软   影   响	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_zh/00005047-00000015.wav	0.058823529411764705	指 着 他 挨 着 右 边 胸 膛 的 位 置 的 一 个 疤 痕	啊   指   着   他   挨   着   右   边   胸   膛   的   位   置   的   一   个   疤   痕	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_zh/00005047-00000005.wav	0.041666666666666664	特 别 是 在 美 国 多 家 情 报 机 构 指 证 俄 罗 斯 干 涉 美 国 大 选 后	啊   特   别   是   在   美   国   多   家   情   报   机   构   指   证   俄   罗   斯   干   涉   美   国   大   选   后	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_zh/00005049-00000005.wav	0.0	三 人 一 直 往 北 走 一 路 上 黄 沙 滚 滚 什 么 也 看 不 见	三   人   一   直   往   北   走   一   路   上   黄   沙   滚   滚   什   么   也   看   不   见	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_zh/00005049-00000081.wav	0.0	那 只 是 因 为 他 身 为 人 类 的 习 惯 暂 时 无 法 改 掉 罢 了	那   只   是   因   为   他   身   为   人   类   的   习   惯   暂   时   无   法   改   掉   罢   了	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_zh/00005050-00000083.wav	0.05263157894736842	科 幻 片 警 匪 片 甚 至 灾 难 片 都 不 愿 意 看 恐 怖 片	科   幻   片   警   匪   片   甚   至   灾   难   片   都   不   愿   意   看   恐   怖	0	1	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_zh/00005050-00000050.wav	0.0	所 以 填 写 的 时 候 未 免 小 心 谨 慎 以 至 于 有 些 战 战 兢 兢 的	所   以   填   写   的   时   候   未   免   小   心   谨   慎   以   至   于   有   些   战   战   兢   兢   的	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_zh/00005051-00000052.wav	0.0	因 此 央 行 操 作 大 概 率 不 是 影 响 六 月 外 汇 占 款 变 动 的 主 要 原 因	因   此   央   行   操   作   大   概   率   不   是   影   响   六   月   外   汇   占   款   变   动   的   主   要   原   因	0	0	0
